Date,CustomerID,Price,Promotion,Age,Education,Income,Female,Sales,Return
44,147,5.1,1,25,2,5900,1,11,1
44,148,5.1,1,30,3,6000,1,9,1
44,149,5.1,1,34,3,6300,0,5,1
44,150,5.1,1,30,2,5800,0,14,0
45,1,5.2,0,35,1,4200,1,7,1
45,2,5.2,0,30,1,4200,0,11,1
45,3,5.2,0,32,1,4200,0,8,0
45,4,5.2,0,31,1,4200,0,10,0
45,5,5.2,0,36,1,4200,0,9,0
45,6,5.2,0,39,2,4400,0,10,1
45,7,5.2,0,34,1,4300,1,5,1
45,8,5.2,0,34,1,4200,0,9,1
45,9,5.2,0,29,1,4200,1,9,1
45,10,5.2,0,31,1,4100,1,12,0
45,11,5.2,0,37,1,4200,0,8,1
45,12,5.2,0,34,2,4200,0,8,0
45,13,5.2,0,30,1,4100,1,5,0
45,14,5.2,0,30,1,4100,0,9,0
45,15,5.2,0,40,1,4200,0,10,0
45,16,5.2,0,44,1,4400,0,9,1
45,17,5.2,0,39,1,4400,1,8,0
45,18,5.2,0,35,1,4300,0,10,1
45,19,5.2,0,38,2,4300,1,7,0
45,20,5.2,0,38,1,4300,0,10,1
45,21,5.2,0,34,2,4200,1,11,0
45,22,5.2,0,37,1,4400,0,9,0
45,23,5.2,0,36,1,4200,0,8,1
45,24,5.2,0,33,2,4500,0,8,0
45,25,5.2,0,34,2,4200,1,10,0
45,26,5.2,0,30,2,4200,1,7,1
45,27,5.2,0,34,2,4400,1,7,1
45,28,5.2,0,35,1,4200,0,6,0
45,29,5.2,0,34,1,4200,1,9,0
45,30,5.2,0,32,2,4200,0,9,0
45,31,5.2,0,31,2,4200,0,9,0
45,32,5.2,0,34,1,4400,0,9,1
45,33,5.2,0,41,1,4100,1,5,0
45,34,5.2,0,42,1,4200,1,7,1
45,35,5.2,0,31,1,4200,1,8,1
45,36,5.2,0,32,1,4200,1,10,0
45,37,5.2,0,35,1,4200,0,9,0
45,38,5.2,0,36,1,4100,0,7,1
45,39,5.2,0,30,1,4200,0,11,1
45,40,5.2,0,34,1,4200,0,9,1
45,41,5.2,0,35,1,4300,0,8,1
45,42,5.2,0,23,1,4300,0,10,0
45,43,5.2,0,32,1,4200,1,11,0
45,44,5.2,0,35,2,4600,0,10,1
45,45,5.2,0,38,2,4400,1,8,0
45,46,5.2,0,30,1,4300,0,7,0
45,47,5.2,0,38,2,4200,1,11,1
45,48,5.2,0,32,1,4200,0,7,0
45,49,5.2,0,37,1,4200,0,8,1
45,50,5.2,0,33,1,4200,1,11,0
45,51,5.2,0,32,2,5400,1,8,0
45,52,5.2,0,32,2,5500,1,9,0
45,53,5.2,0,31,2,5500,0,10,0
45,54,5.2,0,23,2,5300,0,12,0
45,55,5.2,0,28,2,5500,1,7,0
45,56,5.2,0,28,2,5300,0,11,0
45,57,5.2,0,33,2,5600,1,9,1
45,58,5.2,0,24,2,5000,0,12,0
45,59,5.2,0,29,2,5300,0,11,0
45,60,5.2,0,27,2,5400,1,9,0
45,61,5.2,0,20,2,5000,1,8,1
45,62,5.2,0,30,2,5500,1,7,0
45,63,5.2,0,22,2,5000,1,7,0
45,64,5.2,0,29,2,5400,0,8,0
45,65,5.2,0,29,2,5300,0,7,0
45,66,5.2,0,31,2,5400,1,9,0
45,67,5.2,0,30,2,5500,0,8,0
45,68,5.2,0,27,2,5000,0,13,0
45,69,5.2,0,22,2,5500,1,12,0
45,70,5.2,0,25,2,5100,1,10,0
45,71,5.2,0,32,2,5800,0,8,0
45,72,5.2,0,28,2,5300,1,13,0
45,73,5.2,0,25,2,5500,1,9,0
45,74,5.2,0,28,2,5200,0,9,0
45,75,5.2,0,29,2,5300,1,5,0
45,76,5.2,0,30,2,5400,0,11,0
45,77,5.2,0,28,2,5400,1,9,0
45,78,5.2,0,30,2,5700,0,7,0
45,79,5.2,0,29,2,5500,0,9,1
45,80,5.2,0,26,2,5000,1,11,1
45,81,5.2,0,24,2,5100,0,9,1
45,82,5.2,0,24,2,5000,0,10,0
45,83,5.2,0,27,2,5200,1,11,0
45,84,5.2,0,27,2,5600,1,8,0
45,85,5.2,0,30,2,5500,0,9,0
45,86,5.2,0,34,2,5600,1,11,0
45,87,5.2,0,31,2,5500,0,6,0
45,88,5.2,0,23,2,5300,0,12,1
45,89,5.2,0,30,2,5300,0,7,1
45,90,5.2,0,25,2,5300,1,10,0
45,91,5.2,0,26,2,5200,1,10,1
45,92,5.2,0,30,2,5400,0,8,1
45,93,5.2,0,26,2,5200,1,10,1
45,94,5.2,0,23,2,5000,1,9,0
45,95,5.2,0,27,2,5300,1,11,0
45,96,5.2,0,30,2,5200,0,6,0
45,97,5.2,0,29,2,5300,1,12,1
45,98,5.2,0,29,2,5300,0,9,0
45,99,5.2,0,25,2,5100,1,8,1
45,100,5.2,0,28,2,5300,1,7,0
45,101,5.2,0,33,3,6500,1,12,0
45,102,5.2,0,27,2,5900,0,6,0
45,103,5.2,0,30,3,6100,1,10,0
45,104,5.2,0,29,3,5800,0,8,0
45,105,5.2,0,30,3,6200,1,8,0
45,106,5.2,0,30,3,6100,1,9,0
45,107,5.2,0,25,2,5700,1,9,0
45,108,5.2,0,29,3,5800,1,9,0
45,109,5.2,0,25,3,5800,0,8,1
45,110,5.2,0,36,3,6500,1,11,0
45,111,5.2,0,32,2,6000,0,11,0
45,112,5.2,0,27,3,5900,0,13,0
45,113,5.2,0,30,3,6100,1,7,0
45,114,5.2,0,25,2,6000,1,7,0
45,115,5.2,0,28,2,6400,1,8,0
45,116,5.2,0,32,3,6300,0,7,0
45,117,5.2,0,30,3,5800,0,13,0
45,118,5.2,0,38,3,6200,1,4,0
45,119,5.2,0,26,3,6300,1,7,0
45,120,5.2,0,22,2,5500,0,8,0
45,121,5.2,0,32,3,6300,1,9,0
45,122,5.2,0,28,2,6000,0,9,0
45,123,5.2,0,28,3,6000,1,11,0
45,124,5.2,0,27,2,5800,0,12,0
45,125,5.2,0,33,3,6100,1,7,0
45,126,5.2,0,32,3,5800,1,10,0
45,127,5.2,0,28,2,5800,1,6,0
45,128,5.2,0,30,2,5800,0,11,0
45,129,5.2,0,28,3,6100,1,8,0
45,130,5.2,0,30,3,5600,0,10,0
45,131,5.2,0,28,3,5900,1,7,1
45,132,5.2,0,38,3,6000,1,9,1
45,133,5.2,0,28,3,6200,0,9,0
45,134,5.2,0,28,2,5500,1,7,1
45,135,5.2,0,26,3,5400,0,10,0
45,136,5.2,0,30,3,6300,0,16,0
45,137,5.2,0,34,3,6400,1,10,0
45,138,5.2,0,31,3,5800,0,8,0
45,139,5.2,0,30,2,5800,0,8,0
45,140,5.2,0,31,3,6100,0,9,0
45,141,5.2,0,31,3,6400,1,10,0
45,142,5.2,0,31,2,6300,1,8,0
45,143,5.2,0,27,2,5900,0,12,0
45,144,5.2,0,32,3,6300,0,11,0
45,145,5.2,0,33,3,6500,1,11,0
45,146,5.2,0,30,3,6300,1,12,0
45,147,5.2,0,25,2,5900,1,7,1
45,148,5.2,0,30,3,6000,1,8,0
45,149,5.2,0,34,3,6300,0,10,0
45,150,5.2,0,30,2,5800,0,8,0
46,1,5.3,0,35,1,4200,1,10,1
46,2,5.3,0,30,1,4200,0,9,1
46,3,5.3,0,32,1,4200,0,10,1
46,4,5.3,0,31,1,4200,0,6,0
46,5,5.3,0,36,1,4200,0,10,1
46,6,5.3,0,39,2,4400,0,5,0
46,7,5.3,0,34,1,4300,1,9,0
46,8,5.3,0,34,1,4200,0,10,0
46,9,5.3,0,29,1,4200,1,7,0
46,10,5.3,0,31,1,4100,1,12,1
46,11,5.3,0,37,1,4200,0,9,0
46,12,5.3,0,34,2,4200,0,6,1
46,13,5.3,0,30,1,4100,1,12,0
46,14,5.3,0,30,1,4100,0,9,1
46,15,5.3,0,40,1,4200,0,8,0
46,16,5.3,0,44,1,4400,0,10,1
46,17,5.3,0,39,1,4400,1,6,1
46,18,5.3,0,35,1,4300,0,9,1
46,19,5.3,0,38,2,4300,1,9,1
46,20,5.3,0,38,1,4300,0,3,0
46,21,5.3,0,34,2,4200,1,8,0
46,22,5.3,0,37,1,4400,0,7,1
46,23,5.3,0,36,1,4200,0,9,1
46,24,5.3,0,33,2,4500,0,11,1
46,25,5.3,0,34,2,4200,1,9,0
46,26,5.3,0,30,2,4200,1,7,0
46,27,5.3,0,34,2,4400,1,9,0
46,28,5.3,0,35,1,4200,0,7,0
46,29,5.3,0,34,1,4200,1,7,0
46,30,5.3,0,32,2,4200,0,4,0
46,31,5.3,0,31,2,4200,0,8,0
46,32,5.3,0,34,1,4400,0,10,0
46,33,5.3,0,41,1,4100,1,9,1
46,34,5.3,0,42,1,4200,1,7,0
46,35,5.3,0,31,1,4200,1,8,1
46,36,5.3,0,32,1,4200,1,11,0
46,37,5.3,0,35,1,4200,0,10,0
46,38,5.3,0,36,1,4100,0,10,1
46,39,5.3,0,30,1,4200,0,8,0
46,40,5.3,0,34,1,4200,0,9,1
46,41,5.3,0,35,1,4300,0,7,1
46,42,5.3,0,23,1,4300,0,9,1
46,43,5.3,0,32,1,4200,1,10,0
46,44,5.3,0,35,2,4600,0,9,0
46,45,5.3,0,38,2,4400,1,9,0
46,46,5.3,0,30,1,4300,0,4,1
46,47,5.3,0,38,2,4200,1,9,0
46,48,5.3,0,32,1,4200,0,8,0
46,49,5.3,0,37,1,4200,0,6,0
46,50,5.3,0,33,1,4200,1,8,1
46,51,5.3,0,32,2,5400,1,9,0
46,52,5.3,0,32,2,5500,1,7,1
46,53,5.3,0,31,2,5500,0,9,0
46,54,5.3,0,23,2,5300,0,7,0
46,55,5.3,0,28,2,5500,1,7,1
46,56,5.3,0,28,2,5300,0,13,1
46,57,5.3,0,33,2,5600,1,11,0
46,58,5.3,0,24,2,5000,0,6,0
46,59,5.3,0,29,2,5300,0,8,0
46,60,5.3,0,27,2,5400,1,9,1
46,61,5.3,0,20,2,5000,1,8,0
46,62,5.3,0,30,2,5500,1,11,0
46,63,5.3,0,22,2,5000,1,13,0
46,64,5.3,0,29,2,5400,0,8,0
46,65,5.3,0,29,2,5300,0,11,0
46,66,5.3,0,31,2,5400,1,11,0
46,67,5.3,0,30,2,5500,0,10,0
46,68,5.3,0,27,2,5000,0,10,0
46,69,5.3,0,22,2,5500,1,12,0
46,70,5.3,0,25,2,5100,1,9,0
46,71,5.3,0,32,2,5800,0,5,0
46,72,5.3,0,28,2,5300,1,10,0
46,73,5.3,0,25,2,5500,1,7,0
46,74,5.3,0,28,2,5200,0,8,0
46,75,5.3,0,29,2,5300,1,9,0
46,76,5.3,0,30,2,5400,0,5,0
46,77,5.3,0,28,2,5400,1,9,1
46,78,5.3,0,30,2,5700,0,11,1
46,79,5.3,0,29,2,5500,0,8,1
46,80,5.3,0,26,2,5000,1,6,1
46,81,5.3,0,24,2,5100,0,8,0
46,82,5.3,0,24,2,5000,0,8,0
46,83,5.3,0,27,2,5200,1,10,0
46,84,5.3,0,27,2,5600,1,8,0
46,85,5.3,0,30,2,5500,0,8,0
46,86,5.3,0,34,2,5600,1,10,0
46,87,5.3,0,31,2,5500,0,10,0
46,88,5.3,0,23,2,5300,0,11,1
46,89,5.3,0,30,2,5300,0,11,1
46,90,5.3,0,25,2,5300,1,8,1
46,91,5.3,0,26,2,5200,1,11,0
46,92,5.3,0,30,2,5400,0,6,0
46,93,5.3,0,26,2,5200,1,9,0
46,94,5.3,0,23,2,5000,1,5,1
46,95,5.3,0,27,2,5300,1,10,0
46,96,5.3,0,30,2,5200,0,7,0
46,97,5.3,0,29,2,5300,1,9,0
46,98,5.3,0,29,2,5300,0,9,0
46,99,5.3,0,25,2,5100,1,6,1
46,100,5.3,0,28,2,5300,1,11,0
46,101,5.3,0,33,3,6500,1,11,0
46,102,5.3,0,27,2,5900,0,10,0
46,103,5.3,0,30,3,6100,1,7,0
46,104,5.3,0,29,3,5800,0,6,0
46,105,5.3,0,30,3,6200,1,6,0
46,106,5.3,0,30,3,6100,1,8,0
46,107,5.3,0,25,2,5700,1,9,0
46,108,5.3,0,29,3,5800,1,10,0
46,109,5.3,0,25,3,5800,0,11,0
46,110,5.3,0,36,3,6500,1,8,0
46,111,5.3,0,32,2,6000,0,11,0
46,112,5.3,0,27,3,5900,0,8,0
46,113,5.3,0,30,3,6100,1,6,0
46,114,5.3,0,25,2,6000,1,11,0
46,115,5.3,0,28,2,6400,1,10,0
46,116,5.3,0,32,3,6300,0,9,0
46,117,5.3,0,30,3,5800,0,10,0
46,118,5.3,0,38,3,6200,1,12,1
46,119,5.3,0,26,3,6300,1,9,0
46,120,5.3,0,22,2,5500,0,11,0
46,121,5.3,0,32,3,6300,1,8,0
46,122,5.3,0,28,2,6000,0,12,0
46,123,5.3,0,28,3,6000,1,9,0
46,124,5.3,0,27,2,5800,0,9,0
46,125,5.3,0,33,3,6100,1,10,0
46,126,5.3,0,32,3,5800,1,10,0
46,127,5.3,0,28,2,5800,1,12,0
46,128,5.3,0,30,2,5800,0,10,1
46,129,5.3,0,28,3,6100,1,11,0
46,130,5.3,0,30,3,5600,0,10,0
46,131,5.3,0,28,3,5900,1,8,0
46,132,5.3,0,38,3,6000,1,12,0
46,133,5.3,0,28,3,6200,0,7,0
46,134,5.3,0,28,2,5500,1,11,0
46,135,5.3,0,26,3,5400,0,7,1
46,136,5.3,0,30,3,6300,0,11,0
46,137,5.3,0,34,3,6400,1,9,0
46,138,5.3,0,31,3,5800,0,9,0
46,139,5.3,0,30,2,5800,0,13,0
46,140,5.3,0,31,3,6100,0,8,0
46,141,5.3,0,31,3,6400,1,11,0
46,142,5.3,0,31,2,6300,1,8,0
46,143,5.3,0,27,2,5900,0,9,1
46,144,5.3,0,32,3,6300,0,9,0
46,145,5.3,0,33,3,6500,1,13,0
46,146,5.3,0,30,3,6300,1,12,0
46,147,5.3,0,25,2,5900,1,9,1
46,148,5.3,0,30,3,6000,1,9,1
46,149,5.3,0,34,3,6300,0,9,0
46,150,5.3,0,30,2,5800,0,6,0
47,1,5.1,0,35,1,4200,1,6,0
47,2,5.1,0,30,1,4200,0,8,0
47,3,5.1,0,32,1,4200,0,8,0
47,4,5.1,0,31,1,4200,0,7,1
47,5,5.1,0,36,1,4200,0,7,1
47,6,5.1,0,39,2,4400,0,9,0
47,7,5.1,0,34,1,4300,1,12,1
47,8,5.1,0,34,1,4200,0,8,0
47,9,5.1,0,29,1,4200,1,11,1
47,10,5.1,0,31,1,4100,1,8,1
47,11,5.1,0,37,1,4200,0,9,0
47,12,5.1,0,34,2,4200,0,13,0
47,13,5.1,0,30,1,4100,1,9,1
47,14,5.1,0,30,1,4100,0,7,1
47,15,5.1,0,40,1,4200,0,5,1
47,16,5.1,0,44,1,4400,0,8,1
47,17,5.1,0,39,1,4400,1,11,0
47,18,5.1,0,35,1,4300,0,8,0
47,19,5.1,0,38,2,4300,1,11,0
47,20,5.1,0,38,1,4300,0,8,0
47,21,5.1,0,34,2,4200,1,6,0
47,22,5.1,0,37,1,4400,0,5,1
47,23,5.1,0,36,1,4200,0,7,1
47,24,5.1,0,33,2,4500,0,9,0
47,25,5.1,0,34,2,4200,1,8,1
47,26,5.1,0,30,2,4200,1,7,1
47,27,5.1,0,34,2,4400,1,9,0
47,28,5.1,0,35,1,4200,0,7,0
47,29,5.1,0,34,1,4200,1,11,0
47,30,5.1,0,32,2,4200,0,8,0
47,31,5.1,0,31,2,4200,0,8,1
47,32,5.1,0,34,1,4400,0,7,1
47,33,5.1,0,41,1,4100,1,10,1
47,34,5.1,0,42,1,4200,1,10,0
47,35,5.1,0,31,1,4200,1,8,0
47,36,5.1,0,32,1,4200,1,5,0
47,37,5.1,0,35,1,4200,0,9,0
47,38,5.1,0,36,1,4100,0,10,1
47,39,5.1,0,30,1,4200,0,10,1
47,40,5.1,0,34,1,4200,0,11,1
47,41,5.1,0,35,1,4300,0,7,0
47,42,5.1,0,23,1,4300,0,7,1
47,43,5.1,0,32,1,4200,1,6,1
47,44,5.1,0,35,2,4600,0,11,0
47,45,5.1,0,38,2,4400,1,8,1
47,46,5.1,0,30,1,4300,0,7,1
47,47,5.1,0,38,2,4200,1,9,1
47,48,5.1,0,32,1,4200,0,8,1
47,49,5.1,0,37,1,4200,0,8,1
47,50,5.1,0,33,1,4200,1,13,0
47,51,5.1,0,32,2,5400,1,8,0
47,52,5.1,0,32,2,5500,1,11,0
47,53,5.1,0,31,2,5500,0,10,0
47,54,5.1,0,23,2,5300,0,13,1
47,55,5.1,0,28,2,5500,1,9,0
47,56,5.1,0,28,2,5300,0,9,1
47,57,5.1,0,33,2,5600,1,8,0
47,58,5.1,0,24,2,5000,0,7,0
47,59,5.1,0,29,2,5300,0,8,0
47,60,5.1,0,27,2,5400,1,8,0
47,61,5.1,0,20,2,5000,1,8,0
47,62,5.1,0,30,2,5500,1,10,1
47,63,5.1,0,22,2,5000,1,8,0
47,64,5.1,0,29,2,5400,0,2,0
47,65,5.1,0,29,2,5300,0,9,1
47,66,5.1,0,31,2,5400,1,10,0
47,67,5.1,0,30,2,5500,0,9,0
47,68,5.1,0,27,2,5000,0,9,1
47,69,5.1,0,22,2,5500,1,8,0
47,70,5.1,0,25,2,5100,1,11,0
47,71,5.1,0,32,2,5800,0,8,0
47,72,5.1,0,28,2,5300,1,8,0
47,73,5.1,0,25,2,5500,1,11,0
47,74,5.1,0,28,2,5200,0,11,1
47,75,5.1,0,29,2,5300,1,8,0
47,76,5.1,0,30,2,5400,0,9,1
47,77,5.1,0,28,2,5400,1,8,0
47,78,5.1,0,30,2,5700,0,9,0
47,79,5.1,0,29,2,5500,0,13,0
47,80,5.1,0,26,2,5000,1,11,0
47,81,5.1,0,24,2,5100,0,10,0
47,82,5.1,0,24,2,5000,0,10,0
47,83,5.1,0,27,2,5200,1,9,0
47,84,5.1,0,27,2,5600,1,6,0
47,85,5.1,0,30,2,5500,0,11,0
47,86,5.1,0,34,2,5600,1,9,0
47,87,5.1,0,31,2,5500,0,8,0
47,88,5.1,0,23,2,5300,0,12,0
47,89,5.1,0,30,2,5300,0,11,1
47,90,5.1,0,25,2,5300,1,12,0
47,91,5.1,0,26,2,5200,1,11,0
47,92,5.1,0,30,2,5400,0,8,0
47,93,5.1,0,26,2,5200,1,9,1
47,94,5.1,0,23,2,5000,1,5,0
47,95,5.1,0,27,2,5300,1,9,0
47,96,5.1,0,30,2,5200,0,5,0
47,97,5.1,0,29,2,5300,1,9,0
47,98,5.1,0,29,2,5300,0,9,0
47,99,5.1,0,25,2,5100,1,8,0
47,100,5.1,0,28,2,5300,1,9,0
47,101,5.1,0,33,3,6500,1,6,0
47,102,5.1,0,27,2,5900,0,10,0
47,103,5.1,0,30,3,6100,1,13,0
47,104,5.1,0,29,3,5800,0,10,0
47,105,5.1,0,30,3,6200,1,13,0
47,106,5.1,0,30,3,6100,1,9,0
47,107,5.1,0,25,2,5700,1,9,0
47,108,5.1,0,29,3,5800,1,12,0
47,109,5.1,0,25,3,5800,0,10,0
47,110,5.1,0,36,3,6500,1,11,0
47,111,5.1,0,32,2,6000,0,9,1
47,112,5.1,0,27,3,5900,0,9,0
47,113,5.1,0,30,3,6100,1,10,0
47,114,5.1,0,25,2,6000,1,9,0
47,115,5.1,0,28,2,6400,1,11,0
47,116,5.1,0,32,3,6300,0,8,0
47,117,5.1,0,30,3,5800,0,7,0
47,118,5.1,0,38,3,6200,1,12,0
47,119,5.1,0,26,3,6300,1,8,0
47,120,5.1,0,22,2,5500,0,10,0
47,121,5.1,0,32,3,6300,1,6,0
47,122,5.1,0,28,2,6000,0,8,0
47,123,5.1,0,28,3,6000,1,14,0
47,124,5.1,0,27,2,5800,0,9,0
47,125,5.1,0,33,3,6100,1,11,0
47,126,5.1,0,32,3,5800,1,10,0
47,127,5.1,0,28,2,5800,1,6,0
47,128,5.1,0,30,2,5800,0,11,0
47,129,5.1,0,28,3,6100,1,7,0
47,130,5.1,0,30,3,5600,0,11,1
47,131,5.1,0,28,3,5900,1,7,0
47,132,5.1,0,38,3,6000,1,9,0
47,133,5.1,0,28,3,6200,0,10,0
47,134,5.1,0,28,2,5500,1,9,0
47,135,5.1,0,26,3,5400,0,9,0
47,136,5.1,0,30,3,6300,0,10,0
47,137,5.1,0,34,3,6400,1,11,0
47,138,5.1,0,31,3,5800,0,12,0
47,139,5.1,0,30,2,5800,0,15,0
47,140,5.1,0,31,3,6100,0,9,0
47,141,5.1,0,31,3,6400,1,12,0
47,142,5.1,0,31,2,6300,1,11,0
47,143,5.1,0,27,2,5900,0,9,0
47,144,5.1,0,32,3,6300,0,9,0
47,145,5.1,0,33,3,6500,1,7,0
47,146,5.1,0,30,3,6300,1,11,0
47,147,5.1,0,25,2,5900,1,11,1
47,148,5.1,0,30,3,6000,1,8,0
47,149,5.1,0,34,3,6300,0,7,0
47,150,5.1,0,30,2,5800,0,9,0
48,1,5.5,0,35,1,4200,1,11,1
48,2,5.5,0,30,1,4200,0,12,1
48,3,5.5,0,32,1,4200,0,8,0
48,4,5.5,0,31,1,4200,0,8,1
48,5,5.5,0,36,1,4200,0,12,1
48,6,5.5,0,39,2,4400,0,8,0
48,7,5.5,0,34,1,4300,1,7,0
48,8,5.5,0,34,1,4200,0,9,1
48,9,5.5,0,29,1,4200,1,13,1
48,10,5.5,0,31,1,4100,1,7,1
48,11,5.5,0,37,1,4200,0,8,1
48,12,5.5,0,34,2,4200,0,8,1
48,13,5.5,0,30,1,4100,1,9,1
48,14,5.5,0,30,1,4100,0,8,1
48,15,5.5,0,40,1,4200,0,10,1
48,16,5.5,0,44,1,4400,0,7,0
48,17,5.5,0,39,1,4400,1,9,0
48,18,5.5,0,35,1,4300,0,10,1
48,19,5.5,0,38,2,4300,1,9,0
48,20,5.5,0,38,1,4300,0,10,1
48,21,5.5,0,34,2,4200,1,6,1
48,22,5.5,0,37,1,4400,0,7,1
48,23,5.5,0,36,1,4200,0,8,1
48,24,5.5,0,33,2,4500,0,6,0
48,25,5.5,0,34,2,4200,1,9,0
48,26,5.5,0,30,2,4200,1,11,0
48,27,5.5,0,34,2,4400,1,9,0
48,28,5.5,0,35,1,4200,0,5,0
48,29,5.5,0,34,1,4200,1,8,0
48,30,5.5,0,32,2,4200,0,6,1
48,31,5.5,0,31,2,4200,0,8,0
48,32,5.5,0,34,1,4400,0,6,1
48,33,5.5,0,41,1,4100,1,5,1
48,34,5.5,0,42,1,4200,1,10,1
48,35,5.5,0,31,1,4200,1,9,0
48,36,5.5,0,32,1,4200,1,6,1
48,37,5.5,0,35,1,4200,0,6,1
48,38,5.5,0,36,1,4100,0,6,1
48,39,5.5,0,30,1,4200,0,8,1
48,40,5.5,0,34,1,4200,0,11,1
48,41,5.5,0,35,1,4300,0,9,1
48,42,5.5,0,23,1,4300,0,7,0
48,43,5.5,0,32,1,4200,1,11,1
48,44,5.5,0,35,2,4600,0,6,0
48,45,5.5,0,38,2,4400,1,12,0
48,46,5.5,0,30,1,4300,0,8,0
48,47,5.5,0,38,2,4200,1,12,0
48,48,5.5,0,32,1,4200,0,7,0
48,49,5.5,0,37,1,4200,0,9,1
48,50,5.5,0,33,1,4200,1,8,1
48,51,5.5,0,32,2,5400,1,10,0
48,52,5.5,0,32,2,5500,1,7,0
48,53,5.5,0,31,2,5500,0,6,0
48,54,5.5,0,23,2,5300,0,7,0
48,55,5.5,0,28,2,5500,1,13,0
48,56,5.5,0,28,2,5300,0,9,0
48,57,5.5,0,33,2,5600,1,11,0
48,58,5.5,0,24,2,5000,0,7,1
48,59,5.5,0,29,2,5300,0,9,0
48,60,5.5,0,27,2,5400,1,9,0
48,61,5.5,0,20,2,5000,1,8,0
48,62,5.5,0,30,2,5500,1,9,0
48,63,5.5,0,22,2,5000,1,9,0
48,64,5.5,0,29,2,5400,0,7,0
48,65,5.5,0,29,2,5300,0,10,0
48,66,5.5,0,31,2,5400,1,13,0
48,67,5.5,0,30,2,5500,0,9,1
48,68,5.5,0,27,2,5000,0,10,0
48,69,5.5,0,22,2,5500,1,9,0
48,70,5.5,0,25,2,5100,1,9,0
48,71,5.5,0,32,2,5800,0,10,0
48,72,5.5,0,28,2,5300,1,9,0
48,73,5.5,0,25,2,5500,1,7,0
48,74,5.5,0,28,2,5200,0,9,1
48,75,5.5,0,29,2,5300,1,11,0
48,76,5.5,0,30,2,5400,0,10,0
48,77,5.5,0,28,2,5400,1,10,0
48,78,5.5,0,30,2,5700,0,9,1
48,79,5.5,0,29,2,5500,0,10,0
48,80,5.5,0,26,2,5000,1,5,0
48,81,5.5,0,24,2,5100,0,9,0
48,82,5.5,0,24,2,5000,0,6,0
48,83,5.5,0,27,2,5200,1,8,0
48,84,5.5,0,27,2,5600,1,6,0
48,85,5.5,0,30,2,5500,0,11,0
48,86,5.5,0,34,2,5600,1,8,0
48,87,5.5,0,31,2,5500,0,8,1
48,88,5.5,0,23,2,5300,0,11,1
48,89,5.5,0,30,2,5300,0,10,1
48,90,5.5,0,25,2,5300,1,8,0
48,91,5.5,0,26,2,5200,1,5,0
48,92,5.5,0,30,2,5400,0,11,0
48,93,5.5,0,26,2,5200,1,8,0
48,94,5.5,0,23,2,5000,1,7,0
48,95,5.5,0,27,2,5300,1,8,0
48,96,5.5,0,30,2,5200,0,7,0
48,97,5.5,0,29,2,5300,1,6,1
48,98,5.5,0,29,2,5300,0,7,0
48,99,5.5,0,25,2,5100,1,11,0
48,100,5.5,0,28,2,5300,1,7,1
48,101,5.5,0,33,3,6500,1,9,0
48,102,5.5,0,27,2,5900,0,10,0
48,103,5.5,0,30,3,6100,1,10,0
48,104,5.5,0,29,3,5800,0,5,0
48,105,5.5,0,30,3,6200,1,12,0
48,106,5.5,0,30,3,6100,1,9,0
48,107,5.5,0,25,2,5700,1,11,0
48,108,5.5,0,29,3,5800,1,7,0
48,109,5.5,0,25,3,5800,0,8,1
48,110,5.5,0,36,3,6500,1,9,0
48,111,5.5,0,32,2,6000,0,10,0
48,112,5.5,0,27,3,5900,0,7,0
48,113,5.5,0,30,3,6100,1,8,0
48,114,5.5,0,25,2,6000,1,10,0
48,115,5.5,0,28,2,6400,1,11,0
48,116,5.5,0,32,3,6300,0,7,0
48,117,5.5,0,30,3,5800,0,12,0
48,118,5.5,0,38,3,6200,1,9,0
48,119,5.5,0,26,3,6300,1,9,0
48,120,5.5,0,22,2,5500,0,10,0
48,121,5.5,0,32,3,6300,1,11,0
48,122,5.5,0,28,2,6000,0,7,1
48,123,5.5,0,28,3,6000,1,11,0
48,124,5.5,0,27,2,5800,0,7,0
48,125,5.5,0,33,3,6100,1,11,0
48,126,5.5,0,32,3,5800,1,8,0
48,127,5.5,0,28,2,5800,1,7,0
48,128,5.5,0,30,2,5800,0,11,0
48,129,5.5,0,28,3,6100,1,10,0
48,130,5.5,0,30,3,5600,0,6,0
48,131,5.5,0,28,3,5900,1,11,0
48,132,5.5,0,38,3,6000,1,9,0
48,133,5.5,0,28,3,6200,0,10,1
48,134,5.5,0,28,2,5500,1,10,0
48,135,5.5,0,26,3,5400,0,7,0
48,136,5.5,0,30,3,6300,0,9,0
48,137,5.5,0,34,3,6400,1,9,1
48,138,5.5,0,31,3,5800,0,8,0
48,139,5.5,0,30,2,5800,0,5,0
48,140,5.5,0,31,3,6100,0,8,0
48,141,5.5,0,31,3,6400,1,10,0
48,142,5.5,0,31,2,6300,1,11,0
48,143,5.5,0,27,2,5900,0,11,0
48,144,5.5,0,32,3,6300,0,10,0
48,145,5.5,0,33,3,6500,1,9,0
48,146,5.5,0,30,3,6300,1,8,0
48,147,5.5,0,25,2,5900,1,8,1
48,148,5.5,0,30,3,6000,1,11,0
48,149,5.5,0,34,3,6300,0,8,0
48,150,5.5,0,30,2,5800,0,9,0
49,1,4.8,0,35,1,4200,1,11,1
49,2,4.8,0,30,1,4200,0,10,0
49,3,4.8,0,32,1,4200,0,9,1
